Dataset,F50,Min_physchem,1st Qu._physchem,Median_physchem,Mean_physchem,3rd Qu._physchem,Max_physchem,SD_physchem,Min_mfp_r2_1024,1st Qu._mfp_r2_1024,Median_mfp_r2_1024,Mean_mfp_r2_1024,3rd Qu._mfp_r2_1024,Max_mfp_r2_1024,SD_mfp_r2_1024,Min_maccs_keys,1st Qu._maccs_keys,Median_maccs_keys,Mean_maccs_keys,3rd Qu._maccs_keys,Max_maccs_keys,SD_maccs_keys,PCA_maccs_nn_overlap_best,PCA_maccs_AUC,PCA_maccs_kmax,PCA_maccs_Qlocal,PCA_maccs_Qglobal,PCA_maccs_trust_20,PCA_maccs_cont_20,t-SNE_maccs_nn_overlap_best,t-SNE_maccs_AUC,t-SNE_maccs_kmax,t-SNE_maccs_Qlocal,t-SNE_maccs_Qglobal,t-SNE_maccs_trust_20,t-SNE_maccs_cont_20,UMAP_maccs_nn_overlap_best,UMAP_maccs_AUC,UMAP_maccs_kmax,UMAP_maccs_Qlocal,UMAP_maccs_Qglobal,UMAP_maccs_trust_20,UMAP_maccs_cont_20,GTM_maccs_nn_overlap_best,GTM_maccs_AUC,GTM_maccs_kmax,GTM_maccs_Qlocal,GTM_maccs_Qglobal,GTM_maccs_trust_20,GTM_maccs_cont_20,PCA_mfp_r2_1024_nn_overlap_best,PCA_mfp_r2_1024_AUC,PCA_mfp_r2_1024_kmax,PCA_mfp_r2_1024_Qlocal,PCA_mfp_r2_1024_Qglobal,PCA_mfp_r2_1024_trust_20,PCA_mfp_r2_1024_cont_20,t-SNE_mfp_r2_1024_nn_overlap_best,t-SNE_mfp_r2_1024_AUC,t-SNE_mfp_r2_1024_kmax,t-SNE_mfp_r2_1024_Qlocal,t-SNE_mfp_r2_1024_Qglobal,t-SNE_mfp_r2_1024_trust_20,t-SNE_mfp_r2_1024_cont_20,UMAP_mfp_r2_1024_nn_overlap_best,UMAP_mfp_r2_1024_AUC,UMAP_mfp_r2_1024_kmax,UMAP_mfp_r2_1024_Qlocal,UMAP_mfp_r2_1024_Qglobal,UMAP_mfp_r2_1024_trust_20,UMAP_mfp_r2_1024_cont_20,GTM_mfp_r2_1024_nn_overlap_best,GTM_mfp_r2_1024_AUC,GTM_mfp_r2_1024_kmax,GTM_mfp_r2_1024_Qlocal,GTM_mfp_r2_1024_Qglobal,GTM_mfp_r2_1024_trust_20,GTM_mfp_r2_1024_cont_20,Feature,# of data points,# non-constant descriptors,Fisher Separability ID
CHEMBL4979,0.0606060606060606,1.972152263052529e-31,1357.7083372899967,3972.648074395589,9733.56932057042,10000.934205966383,233624.3315064404,17210.0509543677,0.029880479,0.4018127024173736,0.49077004,0.5190863,0.6416215896606445,0.9859813,0.16255723,0.11392405,0.364705890417099,0.5,0.5128551,0.6309523582458496,0.9868421,0.17550786,36.875,0.7572960772552757,182.0,0.5594059538165816,0.8588607303404084,0.8487857265593677,0.9331396056475172,68.5845588235294,0.7826655017989124,2.0,0.7486213235294118,0.7837865192925666,0.9326831791626096,0.961768822670256,66.81066176470588,0.7039010067860646,15.0,0.5753494003953563,0.7082698790647781,0.9287784953319204,0.9526526433358152,66.4154411764706,0.7942997126992111,17.0,0.5915020608557684,0.801735393901893,0.9233620553869064,0.9581510610573344,22.334558823529413,0.5860709716161092,31.0,0.2033469524244608,0.6089632725090848,0.6828252978406553,0.8448837275903546,40.2297794117647,0.5898800567594892,3.0,0.3999183006535947,0.5909904293295695,0.7519529683830689,0.8946102296809668,38.37316176470589,0.5887281919028553,10.0,0.3528267244397758,0.5931626654467597,0.7400629689558393,0.8829164041468583,40.615808823529406,0.5960583526396018,11.0,0.3671950055848786,0.6008355343956988,0.7768181883269374,0.8631096425912137,maccs_keys,544,140,4.056446729634803
CHEMBL5136,0.109375,7.888609052210118e-31,3014.6962334228087,10611.161573969996,19983.76294852319,28130.54260101446,324662.5785264086,24378.95007093371,0.0029498525,0.1624999940395355,0.32814652,0.36466998,0.5246402472257614,0.9970297,0.23231216,0.045454547,0.3617021143436432,0.44615385,0.45808527,0.5405405163764954,0.98734176,0.14742221,36.3845050215208,0.7221204400527782,86.0,0.4274463421177559,0.7641632120602961,0.8456432616044972,0.946674150603648,71.18364418938306,0.7627638185830895,20.0,0.6690583398977455,0.7662433887078064,0.9692959107782684,0.9783919078765388,67.53945480631278,0.7250538019591066,22.0,0.5896185978985776,0.7300805331651197,0.9628434368276432,0.9767036091878064,68.56527977044476,0.7313263526387249,23.0,0.6035208641578089,0.7363337116909606,0.9668293328712378,0.9761845052367828,25.38737446197991,0.5574353439065453,42.0,0.2379831253926357,0.5777819126223059,0.7159841610330846,0.8743250733773831,45.1506456241033,0.6137250701752821,16.0,0.402460024283464,0.6188029426599211,0.8310055634425105,0.9241930640479346,41.92252510760402,0.6000288423374331,15.0,0.3365326888425884,0.6058678844251574,0.8210130007394245,0.9268346498389304,44.78479196556672,0.5771580203364883,20.0,0.3643711852623663,0.5834998612868211,0.8406842743684486,0.888218934217055,embed,697,16,2.5743301023687164
CHEMBL5136,0.109375,7.888609052210118e-31,3014.6962334228087,10611.161573969996,19983.76294852319,28130.54260101446,324662.5785264086,24378.95007093371,0.0029498525,0.1624999940395355,0.32814652,0.36466998,0.5246402472257614,0.9970297,0.23231216,0.045454547,0.3617021143436432,0.44615385,0.45808527,0.5405405163764954,0.98734176,0.14742221,36.3845050215208,0.7221204400527782,86.0,0.4274463421177559,0.7641632120602961,0.8456432616044972,0.946674150603648,71.18364418938306,0.7627638185830895,20.0,0.6690583398977455,0.7662433887078064,0.9692959107782684,0.9783919078765388,67.53945480631278,0.7250538019591066,22.0,0.5896185978985776,0.7300805331651197,0.9628434368276432,0.9767036091878064,68.56527977044476,0.7313263526387249,23.0,0.6035208641578089,0.7363337116909606,0.9668293328712378,0.9761845052367828,25.38737446197991,0.5574353439065453,42.0,0.2379831253926357,0.5777819126223059,0.7159841610330846,0.8743250733773831,45.1506456241033,0.6137250701752821,16.0,0.402460024283464,0.6188029426599211,0.8310055634425105,0.9241930640479346,41.92252510760402,0.6000288423374331,15.0,0.3365326888425884,0.6058678844251574,0.8210130007394245,0.9268346498389304,44.78479196556672,0.5771580203364883,20.0,0.3643711852623663,0.5834998612868211,0.8406842743684486,0.888218934217055,mfp_r2_1024,697,988,6.925159077990884
CHEMBL5136,0.109375,7.888609052210118e-31,3014.6962334228087,10611.161573969996,19983.76294852319,28130.54260101446,324662.5785264086,24378.95007093371,0.0029498525,0.1624999940395355,0.32814652,0.36466998,0.5246402472257614,0.9970297,0.23231216,0.045454547,0.3617021143436432,0.44615385,0.45808527,0.5405405163764954,0.98734176,0.14742221,36.3845050215208,0.7221204400527782,86.0,0.4274463421177559,0.7641632120602961,0.8456432616044972,0.946674150603648,71.18364418938306,0.7627638185830895,20.0,0.6690583398977455,0.7662433887078064,0.9692959107782684,0.9783919078765388,67.53945480631278,0.7250538019591066,22.0,0.5896185978985776,0.7300805331651197,0.9628434368276432,0.9767036091878064,68.56527977044476,0.7313263526387249,23.0,0.6035208641578089,0.7363337116909606,0.9668293328712378,0.9761845052367828,25.38737446197991,0.5574353439065453,42.0,0.2379831253926357,0.5777819126223059,0.7159841610330846,0.8743250733773831,45.1506456241033,0.6137250701752821,16.0,0.402460024283464,0.6188029426599211,0.8310055634425105,0.9241930640479346,41.92252510760402,0.6000288423374331,15.0,0.3365326888425884,0.6058678844251574,0.8210130007394245,0.9268346498389304,44.78479196556672,0.5771580203364883,20.0,0.3643711852623663,0.5834998612868211,0.8406842743684486,0.888218934217055,maccs_keys,697,148,4.3222552311257525
CHEMBL339,0.1214405360134003,1.972152263052529e-31,2043.9077220224224,6437.728552839993,13283.877599863376,17226.30956456,316539.06711081025,18482.195628511075,0.0,0.3476394712924957,0.44162437,0.4426728,0.5337837934494019,0.99147725,0.12626955,0.06,0.4264705777168274,0.5,0.50075674,0.5714285969734192,0.98717946,0.10977626,19.17867981790592,0.6671620217834247,172.66666666666666,0.2685787802868982,0.6967413452220114,0.7758372869001823,0.9073906377809272,63.14301972685888,0.6893213990145525,9.0,0.6290961022927689,0.6896766751908657,0.9676752675980292,0.958414693932645,60.25606980273142,0.6922483256106133,14.0,0.518855443868301,0.6933459469983531,0.9590498076533712,0.9582501936964296,56.05652503793627,0.5645381747311462,18.0,0.4898239148297034,0.5651244198397863,0.9661028521293108,0.8857212877100628,11.88163884673748,0.5396700710312522,55.0,0.1225511494648082,0.5489360616213089,0.6186327110751164,0.8580256543159884,46.739377845220034,0.5493370671580101,7.0,0.4961760090702947,0.5495128916299034,0.8404506364311265,0.9087491233043128,42.85849772382397,0.5372018581713615,11.666666666666666,0.385683391381346,0.5379066479812363,0.8175462347303774,0.9102676790173448,39.98103186646434,0.5400775689445364,16.666666666666668,0.3435922487570526,0.541372086189538,0.8391727610177498,0.7998373408922185,embed,2636,16,2.8072698055275698
CHEMBL339,0.1214405360134003,1.972152263052529e-31,2043.9077220224224,6437.728552839993,13283.877599863376,17226.30956456,316539.06711081025,18482.195628511075,0.0,0.3476394712924957,0.44162437,0.4426728,0.5337837934494019,0.99147725,0.12626955,0.06,0.4264705777168274,0.5,0.50075674,0.5714285969734192,0.98717946,0.10977626,19.17867981790592,0.6671620217834247,172.66666666666666,0.2685787802868982,0.6967413452220114,0.7758372869001823,0.9073906377809272,63.14301972685888,0.6893213990145525,9.0,0.6290961022927689,0.6896766751908657,0.9676752675980292,0.958414693932645,60.25606980273142,0.6922483256106133,14.0,0.518855443868301,0.6933459469983531,0.9590498076533712,0.9582501936964296,56.05652503793627,0.5645381747311462,18.0,0.4898239148297034,0.5651244198397863,0.9661028521293108,0.8857212877100628,11.88163884673748,0.5396700710312522,55.0,0.1225511494648082,0.5489360616213089,0.6186327110751164,0.8580256543159884,46.739377845220034,0.5493370671580101,7.0,0.4961760090702947,0.5495128916299034,0.8404506364311265,0.9087491233043128,42.85849772382397,0.5372018581713615,11.666666666666666,0.385683391381346,0.5379066479812363,0.8175462347303774,0.9102676790173448,39.98103186646434,0.5400775689445364,16.666666666666668,0.3435922487570526,0.541372086189538,0.8391727610177498,0.7998373408922185,mfp_r2_1024,2636,1024,9.352671368399651
CHEMBL339,0.1214405360134003,1.972152263052529e-31,2043.9077220224224,6437.728552839993,13283.877599863376,17226.30956456,316539.06711081025,18482.195628511075,0.0,0.3476394712924957,0.44162437,0.4426728,0.5337837934494019,0.99147725,0.12626955,0.06,0.4264705777168274,0.5,0.50075674,0.5714285969734192,0.98717946,0.10977626,19.17867981790592,0.6671620217834247,172.66666666666666,0.2685787802868982,0.6967413452220114,0.7758372869001823,0.9073906377809272,63.14301972685888,0.6893213990145525,9.0,0.6290961022927689,0.6896766751908657,0.9676752675980292,0.958414693932645,60.25606980273142,0.6922483256106133,14.0,0.518855443868301,0.6933459469983531,0.9590498076533712,0.9582501936964296,56.05652503793627,0.5645381747311462,18.0,0.4898239148297034,0.5651244198397863,0.9661028521293108,0.8857212877100628,11.88163884673748,0.5396700710312522,55.0,0.1225511494648082,0.5489360616213089,0.6186327110751164,0.8580256543159884,46.739377845220034,0.5493370671580101,7.0,0.4961760090702947,0.5495128916299034,0.8404506364311265,0.9087491233043128,42.85849772382397,0.5372018581713615,11.666666666666666,0.385683391381346,0.5379066479812363,0.8175462347303774,0.9102676790173448,39.98103186646434,0.5400775689445364,16.666666666666668,0.3435922487570526,0.541372086189538,0.8391727610177498,0.7998373408922185,maccs_keys,2636,148,6.964362357742302
CHEMBL2049,0.1452991452991453,7.888609052210118e-31,5085.915684368409,22475.940850088427,150443.6589081419,266783.8260588091,1748245.987984839,235567.53568093647,0.031982943,0.3399156928062439,0.44721815,0.45795155,0.5516152828931808,0.99319726,0.16833635,0.077922076,0.4406779706478119,0.5051546,0.5244501,0.5866666436195374,0.9885057,0.12864982,41.47629310344828,0.7297117887245668,66.0,0.4640091449274511,0.7748084273134936,0.8684750725848148,0.936228274271169,72.7478448275862,0.7727441372227493,3.0,0.7397030651340996,0.7741020983013939,0.9485744044067932,0.9704306367577455,69.60129310344828,0.7329265830118654,15.0,0.6070118909666323,0.7381191383833346,0.930224118044784,0.9620664797359106,71.13146551724138,0.72284246624982,17.0,0.6438712874524718,0.7268375834427077,0.9644794276737064,0.950195879568866,31.07758620689655,0.5979403944179666,36.0,0.2875827958103931,0.6240865701006951,0.7324230402099988,0.8671802290896075,50.247844827586206,0.6288246715229081,11.0,0.4603631124839981,0.633224779822009,0.825135723660661,0.9321371753569582,47.435344827586206,0.6095770426163459,14.0,0.4213415193864701,0.6156472973519022,0.8034094976733087,0.9227516107863024,49.299568965517246,0.6033758883735897,12.0,0.4113721562401519,0.6086925862953216,0.8233315435707752,0.8839875909795967,embed,464,16,1.8570274324523608
CHEMBL2049,0.1452991452991453,7.888609052210118e-31,5085.915684368409,22475.940850088427,150443.6589081419,266783.8260588091,1748245.987984839,235567.53568093647,0.031982943,0.3399156928062439,0.44721815,0.45795155,0.5516152828931808,0.99319726,0.16833635,0.077922076,0.4406779706478119,0.5051546,0.5244501,0.5866666436195374,0.9885057,0.12864982,41.47629310344828,0.7297117887245668,66.0,0.4640091449274511,0.7748084273134936,0.8684750725848148,0.936228274271169,72.7478448275862,0.7727441372227493,3.0,0.7397030651340996,0.7741020983013939,0.9485744044067932,0.9704306367577455,69.60129310344828,0.7329265830118654,15.0,0.6070118909666323,0.7381191383833346,0.930224118044784,0.9620664797359106,71.13146551724138,0.72284246624982,17.0,0.6438712874524718,0.7268375834427077,0.9644794276737064,0.950195879568866,31.07758620689655,0.5979403944179666,36.0,0.2875827958103931,0.6240865701006951,0.7324230402099988,0.8671802290896075,50.247844827586206,0.6288246715229081,11.0,0.4603631124839981,0.633224779822009,0.825135723660661,0.9321371753569582,47.435344827586206,0.6095770426163459,14.0,0.4213415193864701,0.6156472973519022,0.8034094976733087,0.9227516107863024,49.299568965517246,0.6033758883735897,12.0,0.4113721562401519,0.6086925862953216,0.8233315435707752,0.8839875909795967,mfp_r2_1024,464,960,4.969260044494294
CHEMBL2049,0.1452991452991453,7.888609052210118e-31,5085.915684368409,22475.940850088427,150443.6589081419,266783.8260588091,1748245.987984839,235567.53568093647,0.031982943,0.3399156928062439,0.44721815,0.45795155,0.5516152828931808,0.99319726,0.16833635,0.077922076,0.4406779706478119,0.5051546,0.5244501,0.5866666436195374,0.9885057,0.12864982,41.47629310344828,0.7297117887245668,66.0,0.4640091449274511,0.7748084273134936,0.8684750725848148,0.936228274271169,72.7478448275862,0.7727441372227493,3.0,0.7397030651340996,0.7741020983013939,0.9485744044067932,0.9704306367577455,69.60129310344828,0.7329265830118654,15.0,0.6070118909666323,0.7381191383833346,0.930224118044784,0.9620664797359106,71.13146551724138,0.72284246624982,17.0,0.6438712874524718,0.7268375834427077,0.9644794276737064,0.950195879568866,31.07758620689655,0.5979403944179666,36.0,0.2875827958103931,0.6240865701006951,0.7324230402099988,0.8671802290896075,50.247844827586206,0.6288246715229081,11.0,0.4603631124839981,0.633224779822009,0.825135723660661,0.9321371753569582,47.435344827586206,0.6095770426163459,14.0,0.4213415193864701,0.6156472973519022,0.8034094976733087,0.9227516107863024,49.299568965517246,0.6033758883735897,12.0,0.4113721562401519,0.6086925862953216,0.8233315435707752,0.8839875909795967,maccs_keys,464,138,4.796155839913366
CHEMBL259,0.0884615384615384,4.930380657631324e-32,4635.912090082515,19436.683725340816,80096.0553670055,84036.86992104916,1728984.9008351124,148838.8083929676,0.02259887,0.3606060743331909,0.45695364,0.46667072,0.5602094531059265,0.9951124,0.14893465,0.06451613,0.4810126721858978,0.56164384,0.56584656,0.6521739363670349,0.9878049,0.12797154,21.78246013667426,0.6880708897295729,284.0,0.3711431239541379,0.7494257715750458,0.8142158952969296,0.920200625219061,62.97835990888383,0.6937572275535993,2.0,0.6971810933940774,0.6939788139068306,0.9573982550368352,0.9707011239025498,59.94874715261959,0.7084870439815772,14.0,0.5233377928657379,0.7101566275566642,0.9470181466664116,0.9681424914636344,58.30580865603645,0.6209647284509527,20.0,0.5172206406936679,0.6222789784148938,0.9569477072110756,0.9235393623320036,19.98861047835991,0.579292021790017,53.0,0.2016783376945279,0.5909576768791504,0.7153667122335542,0.8921158668478781,50.08542141230068,0.5997881252277051,13.0,0.4741972899673968,0.6007890625863397,0.8665956650510334,0.9491392181725412,47.14123006833713,0.5915357519692583,15.0,0.3983542482574373,0.5932396406454367,0.851795722609207,0.9527605480963888,46.00512528473804,0.5880995114799291,26.0,0.3984374420323222,0.5909910750710994,0.8630712005169674,0.925845814722087,embed,1756,16,1.844013966173237
CHEMBL259,0.0884615384615384,4.930380657631324e-32,4635.912090082515,19436.683725340816,80096.0553670055,84036.86992104916,1728984.9008351124,148838.8083929676,0.02259887,0.3606060743331909,0.45695364,0.46667072,0.5602094531059265,0.9951124,0.14893465,0.06451613,0.4810126721858978,0.56164384,0.56584656,0.6521739363670349,0.9878049,0.12797154,21.78246013667426,0.6880708897295729,284.0,0.3711431239541379,0.7494257715750458,0.8142158952969296,0.920200625219061,62.97835990888383,0.6937572275535993,2.0,0.6971810933940774,0.6939788139068306,0.9573982550368352,0.9707011239025498,59.94874715261959,0.7084870439815772,14.0,0.5233377928657379,0.7101566275566642,0.9470181466664116,0.9681424914636344,58.30580865603645,0.6209647284509527,20.0,0.5172206406936679,0.6222789784148938,0.9569477072110756,0.9235393623320036,19.98861047835991,0.579292021790017,53.0,0.2016783376945279,0.5909576768791504,0.7153667122335542,0.8921158668478781,50.08542141230068,0.5997881252277051,13.0,0.4741972899673968,0.6007890625863397,0.8665956650510334,0.9491392181725412,47.14123006833713,0.5915357519692583,15.0,0.3983542482574373,0.5932396406454367,0.851795722609207,0.9527605480963888,46.00512528473804,0.5880995114799291,26.0,0.3984374420323222,0.5909910750710994,0.8630712005169674,0.925845814722087,mfp_r2_1024,1756,1022,5.79930298559609
CHEMBL259,0.0884615384615384,4.930380657631324e-32,4635.912090082515,19436.683725340816,80096.0553670055,84036.86992104916,1728984.9008351124,148838.8083929676,0.02259887,0.3606060743331909,0.45695364,0.46667072,0.5602094531059265,0.9951124,0.14893465,0.06451613,0.4810126721858978,0.56164384,0.56584656,0.6521739363670349,0.9878049,0.12797154,21.78246013667426,0.6880708897295729,284.0,0.3711431239541379,0.7494257715750458,0.8142158952969296,0.920200625219061,62.97835990888383,0.6937572275535993,2.0,0.6971810933940774,0.6939788139068306,0.9573982550368352,0.9707011239025498,59.94874715261959,0.7084870439815772,14.0,0.5233377928657379,0.7101566275566642,0.9470181466664116,0.9681424914636344,58.30580865603645,0.6209647284509527,20.0,0.5172206406936679,0.6222789784148938,0.9569477072110756,0.9235393623320036,19.98861047835991,0.579292021790017,53.0,0.2016783376945279,0.5909576768791504,0.7153667122335542,0.8921158668478781,50.08542141230068,0.5997881252277051,13.0,0.4741972899673968,0.6007890625863397,0.8665956650510334,0.9491392181725412,47.14123006833713,0.5915357519692583,15.0,0.3983542482574373,0.5932396406454367,0.851795722609207,0.9527605480963888,46.00512528473804,0.5880995114799291,26.0,0.3984374420323222,0.5909910750710994,0.8630712005169674,0.925845814722087,maccs_keys,1756,146,5.805079685654447
CHEMBL2292,0.2212189616252821,7.888609052210118e-31,2400.7735501525253,7725.578238541808,15869.535647367424,20525.051154232533,244389.78544984013,21690.196862756184,0.046954315,0.3734567761421203,0.464684,0.46058398,0.5481283664703369,0.9847095,0.12524177,0.054545455,0.3623188436031341,0.42372882,0.42941934,0.4905660450458526,0.9852941,0.104038395,20.344585091420534,0.6395576861257812,46.0,0.2115302298810231,0.6691106331749349,0.714494802469021,0.8311109871020212,51.490857946554144,0.6720681328583323,2.0,0.5639943741209563,0.672729633836867,0.8873645071517076,0.90020399495283,49.62025316455696,0.6526871548598293,12.0,0.4765139845308622,0.6559670747422106,0.8687598367627014,0.8951904107904443,52.09563994374121,0.6250794908609301,11.0,0.469800065609425,0.6277287741130655,0.8988504357369396,0.838888010491169,16.575246132208157,0.5230060579761269,23.0,0.1345010149114923,0.5355848473244773,0.5995361026629918,0.6969869924798822,29.831223628691983,0.5368340884304106,2.0,0.3684950773558368,0.5371982728084945,0.6800685356903328,0.8219130262248223,29.33895921237693,0.5222310927467638,4.0,0.3269163150492264,0.523180772120964,0.6691674133047285,0.7772002054417255,30.37974683544304,0.5364374782714885,5.0,0.2939803094233474,0.5379497175197986,0.7008687870154215,0.662198929181509,embed,711,16,3.4942239071044505
CHEMBL2292,0.2212189616252821,7.888609052210118e-31,2400.7735501525253,7725.578238541808,15869.535647367424,20525.051154232533,244389.78544984013,21690.196862756184,0.046954315,0.3734567761421203,0.464684,0.46058398,0.5481283664703369,0.9847095,0.12524177,0.054545455,0.3623188436031341,0.42372882,0.42941934,0.4905660450458526,0.9852941,0.104038395,20.344585091420534,0.6395576861257812,46.0,0.2115302298810231,0.6691106331749349,0.714494802469021,0.8311109871020212,51.490857946554144,0.6720681328583323,2.0,0.5639943741209563,0.672729633836867,0.8873645071517076,0.90020399495283,49.62025316455696,0.6526871548598293,12.0,0.4765139845308622,0.6559670747422106,0.8687598367627014,0.8951904107904443,52.09563994374121,0.6250794908609301,11.0,0.469800065609425,0.6277287741130655,0.8988504357369396,0.838888010491169,16.575246132208157,0.5230060579761269,23.0,0.1345010149114923,0.5355848473244773,0.5995361026629918,0.6969869924798822,29.831223628691983,0.5368340884304106,2.0,0.3684950773558368,0.5371982728084945,0.6800685356903328,0.8219130262248223,29.33895921237693,0.5222310927467638,4.0,0.3269163150492264,0.523180772120964,0.6691674133047285,0.7772002054417255,30.37974683544304,0.5364374782714885,5.0,0.2939803094233474,0.5379497175197986,0.7008687870154215,0.662198929181509,mfp_r2_1024,711,1008,9.701110933543962
CHEMBL2292,0.2212189616252821,7.888609052210118e-31,2400.7735501525253,7725.578238541808,15869.535647367424,20525.051154232533,244389.78544984013,21690.196862756184,0.046954315,0.3734567761421203,0.464684,0.46058398,0.5481283664703369,0.9847095,0.12524177,0.054545455,0.3623188436031341,0.42372882,0.42941934,0.4905660450458526,0.9852941,0.104038395,20.344585091420534,0.6395576861257812,46.0,0.2115302298810231,0.6691106331749349,0.714494802469021,0.8311109871020212,51.490857946554144,0.6720681328583323,2.0,0.5639943741209563,0.672729633836867,0.8873645071517076,0.90020399495283,49.62025316455696,0.6526871548598293,12.0,0.4765139845308622,0.6559670747422106,0.8687598367627014,0.8951904107904443,52.09563994374121,0.6250794908609301,11.0,0.469800065609425,0.6277287741130655,0.8988504357369396,0.838888010491169,16.575246132208157,0.5230060579761269,23.0,0.1345010149114923,0.5355848473244773,0.5995361026629918,0.6969869924798822,29.831223628691983,0.5368340884304106,2.0,0.3684950773558368,0.5371982728084945,0.6800685356903328,0.8219130262248223,29.33895921237693,0.5222310927467638,4.0,0.3269163150492264,0.523180772120964,0.6691674133047285,0.7772002054417255,30.37974683544304,0.5364374782714885,5.0,0.2939803094233474,0.5379497175197986,0.7008687870154215,0.662198929181509,maccs_keys,711,144,7.379907210625259
